"id" "time" "y1" "y2" "y3" "y4" "y5" "y6"
9 271 -0.36318 0.41033 -0.53524 0.54369 0.32304 0.32385
9 272 -0.95393 -1.2325 -1.8197 0.12502 0.48552 -0.063061
9 273 0.58102 0.77436 0.43034 -1.7001 -1.7389 -1.4984
9 274 -1.3818 -0.19463 0.059017 -0.59458 -0.88291 -1.2618
9 275 0.88113 1.039 1.2718 -1.0156 -0.92097 -0.17911
9 276 1.5718 1.1361 1.2987 -0.80257 0.17263 -0.095791
9 277 -0.07528 0.11616 0.39518 -0.10892 0.23007 0.28625
9 278 -0.88387 -0.19043 -0.91632 0.17609 -0.75256 -0.33973
9 279 1.4064 0.76554 1.2019 0.13149 0.3318 0.35005
9 280 -0.37654 -0.087157 -0.29567 0.74465 0.69207 0.76744
9 281 0.56281 -0.3582 -0.45261 -2.1241 -1.1918 -1.018
9 282 0.59685 0.62849 0.83609 -0.86603 -0.30332 -0.8537
9 283 0.12993 0.33348 0.062884 0.18033 0.52118 0.38998
9 284 0.56524 0.12233 0.13938 1.0445 1.4363 0.63738
9 285 0.73762 1.453 0.29327 0.41604 0.94963 0.52772
9 286 0.17575 1.2184 0.42798 -0.1752 -0.81792 -0.0012612
9 287 -0.52302 0.83447 0.97639 1.0291 1.0214 0.23671
9 288 -0.375 -0.65167 0.036977 1.2254 1.1547 0.59079
9 289 0.34849 0.81342 0.65482 -0.28737 -0.15195 0.6094
9 290 0.46557 0.76064 0.46797 0.24226 0.51645 0.097359
9 291 0.011847 0.9475 0.20709 1.0521 0.45162 0.8553
9 292 -0.14278 0.074694 0.19526 0.35967 -0.58061 -0.07882
9 293 -0.54783 -0.88778 -0.58217 -0.51472 -0.46506 -0.27766
9 294 -0.86375 -0.39675 -0.47244 -0.087394 0.054002 0.58406
9 295 0.27555 -0.14255 0.26898 0.20095 -0.71214 -0.22475
9 296 -0.25231 -0.63242 -0.92756 0.12523 0.21212 -0.22619
9 297 -1.3743 -0.80912 -0.60307 0.34878 -0.11549 -0.32339
9 298 -0.36754 0.11259 1.0773 1.5925 0.85182 1.5753
9 299 0.34913 -0.58026 -0.15369 0.88133 1.0912 0.94121
9 300 0.63924 -0.23673 -0.19261 1.1241 1.0978 0.88877
10 1 -0.30302 -0.35422 -0.48664 -0.35301 -0.19666 -0.84597
10 2 -1.4191 -0.77494 -1.3528 0.69685 0.72394 0.37769
10 3 -0.81915 -1.0616 -0.81566 0.70017 0.068554 0.037646
10 4 0.46903 -0.017382 -0.39828 0.56451 -0.68599 0.6624
10 5 0.34472 0.50007 0.53949 -0.80966 -0.41658 -1.3126
10 6 1.5514 1.262 1.5325 0.14142 0.125 0.13536
10 7 0.97628 1.0351 1.0239 -0.34817 0.38664 0.31177
10 8 0.44974 -0.011315 -0.20617 0.40655 0.4504 0.71011
10 9 -0.36544 -1.1485 -1.3799 -0.20005 -0.53065 0.054471
10 10 0.093722 -0.41565 -0.3885 0.93315 1.1497 0.66032
10 11 0.26829 -0.80784 -1.2286 0.18541 -0.24191 0.32839
10 12 -1.8254 -1.0698 -1.0961 0.83983 1.1012 0.82727
10 13 -0.3697 -0.38822 -0.24825 -0.17478 -0.079467 -0.23512
10 14 0.2036 -0.14151 0.035698 0.43198 0.56558 0.37448
10 15 2.545 1.3611 2.0758 0.072516 0.27628 -0.19501
10 16 0.68809 0.59352 -0.097246 0.42177 0.86634 0.5739
10 17 -0.33365 -1.1532 -1.3762 -1.5307 -1.9901 -1.0657
10 18 -0.49748 -0.71125 -0.38862 -0.63339 -0.16302 0.35314
10 19 -0.69148 -0.90982 -1.0056 -0.29286 -0.82618 -0.048418
10 20 -0.19874 -0.28664 -0.34463 -1.983 -1.7595 -1.8394
10 21 -0.31768 -0.72812 -0.56306 -0.75537 -1.4987 -0.29168
10 22 0.026155 0.018142 -0.16224 -0.60654 -0.8202 -0.60748
10 23 -1.2244 -0.53422 -0.38118 0.87542 0.31806 0.40579
10 24 1.8028 0.82192 1.0647 0.92821 0.20243 0.20244
10 25 0.70514 0.515 0.30402 -0.73458 -1.0041 -0.65661
10 26 2.1475 1.5662 1.6325 -0.18455 0.11588 0.40444
10 27 -0.50593 0.49685 0.52898 -0.82832 -0.051532 -0.5134
10 28 0.35973 1.3075 0.79396 0.25459 -0.19853 -0.39523
10 29 -0.52071 -0.66064 -0.68683 0.62889 0.33909 0.53425
10 30 0.48307 0.24239 0.16113 0.88616 -0.070457 0.10631
10 31 0.060691 0.05468 -0.17074 0.2752 0.36559 0.0016754
10 32 -0.63877 -0.36854 0.18618 0.59875 0.8223 0.74996
10 33 0.14081 1.2877 0.97732 -0.27777 0.56184 0.15833
10 34 0.73297 0.89736 0.19503 -0.45135 0.53604 0.069035
10 35 0.48823 -0.087872 0.29312 -0.54081 -0.16728 -0.053169
10 36 0.088092 0.63183 0.67398 -0.68426 -0.96136 0.11941
10 37 -0.49787 -1.4142 -0.3369 0.59657 1.0585 0.63895
10 38 -0.063688 -0.48591 -0.63791 -0.084255 0.17378 0.10587
10 39 -1.5433 -0.77309 -1.5432 -0.62844 -0.49438 -0.47691
10 40 -0.19128 -0.066713 -0.42194 0.92989 0.57394 0.30336
10 41 1.7842 1.7929 1.1877 1.2266 0.89923 1.23
10 42 0.93445 0.077663 -0.23887 0.74986 1.1796 0.85027
10 43 1.0841 -0.41971 0.47892 0.32256 -0.47829 -0.055917
10 44 -0.16578 -0.24283 -0.50714 0.070788 0.014662 0.046887
10 45 0.081624 0.067447 0.21006 -0.17162 0.18202 -0.17426
10 46 -0.0059976 -0.055978 -0.4113 -0.1188 0.36976 -0.34167
10 47 -0.42053 -0.13164 -0.016296 0.84485 0.35157 0.37191
10 48 -0.52385 0.64024 -0.39069 -0.052674 0.63452 0.11054
10 49 -0.020903 0.29654 0.12709 -0.87597 -0.49657 -0.56091
10 50 0.61689 -0.023982 -0.52732 0.11794 -0.16601 -0.23686
10 51 0.70511 -0.030237 0.23695 -0.66048 -0.42074 -0.21588
10 52 1.643 0.39105 0.47553 -0.4309 -0.29234 0.45995
10 53 0.14767 -0.24485 -0.10478 0.47348 -0.038931 0.20321
10 54 -0.74816 -0.33355 -0.77937 -0.18706 0.10102 -0.23109
10 55 0.83371 0.59642 0.75681 0.30519 -0.60905 -0.24912
10 56 -0.042922 -0.5664 -0.070895 -0.19638 0.59603 -0.02982
10 57 0.098304 0.075978 0.22483 0.59373 0.69201 0.65322
10 58 -1.1335 -0.51134 -0.9196 0.83585 0.10398 0.20608
10 59 1.2018 0.88555 0.22802 0.094825 0.48911 0.046437
10 60 -0.51596 0.69375 0.42895 0.80273 0.38459 0.23422
10 61 0.6495 0.84853 0.16279 0.75113 0.28464 0.11566
10 62 -1.5087 -0.61728 -0.69623 0.82358 0.27119 0.59146
10 63 -0.080527 -0.75768 0.14834 0.25441 0.32955 -0.016868
10 64 -0.75611 -0.14405 -0.49872 -0.64035 -0.51686 -0.47155
10 65 0.26727 -1.415 -1.2184 -0.8815 -0.7318 -0.74517
10 66 -0.88831 -1.3737 -1.5167 -0.1285 -0.19562 0.24825
10 67 0.25545 -0.56291 -0.41963 1.2461 0.89443 0.43433
10 68 -1.6226 -0.63539 -1.1957 0.24498 -0.044773 -0.28132
10 69 -0.82189 0.12395 -0.080951 0.19795 -0.29105 -0.72522
10 70 -0.1669 0.039826 -0.20127 -0.016074 0.36176 0.48387
10 71 0.557 -0.016934 0.38986 -0.34431 0.061415 -0.57846
10 72 -0.28394 -0.20763 -0.50918 0.31817 0.8612 0.032869
10 73 -0.27066 -0.0018147 -0.034703 0.89798 0.50327 0.29008
10 74 1.6997 0.75367 0.83133 -0.57752 -0.15493 -0.66779
10 75 -0.93952 -0.8899 -0.41699 0.49969 1.0537 0.30189
10 76 1.4916 1.1435 0.84305 -0.31917 -1.1119 -1.2471
10 77 0.75988 0.80461 0.48001 0.070302 -0.060175 0.014152
10 78 -0.48347 -0.32592 -0.31727 0.060104 -0.12536 -0.24077
10 79 -0.12789 0.17783 0.66217 -0.16453 0.13656 -0.31922
10 80 -0.35724 -1.1469 -1.4504 0.11176 0.57358 0.017118
10 81 0.57866 -0.018556 0.12451 0.64785 1.2839 0.24753
10 82 0.22212 0.6572 0.47813 0.49333 0.86579 0.62456
10 83 -0.88811 -0.71474 -0.37778 0.86648 0.89483 1.15
10 84 1.004 1.2195 1.8466 -0.32282 -0.44577 0.02837
10 85 0.45674 0.76267 0.48762 -1.558 -1.5459 -1.7029
10 86 1.1033 1.4358 1.0464 0.04873 -0.28237 0.31634
10 87 -0.51729 -0.72839 -0.83192 -0.37877 -1.2532 -1.1406
10 88 1.1169 0.34661 0.41407 1.0095 0.88182 1.2974
10 89 -0.84054 -0.5695 -0.11572 0.9845 -0.12393 0.17985
10 90 -0.21425 -0.23468 0.056019 0.39244 0.71723 0.014415
10 91 -0.88873 -0.31248 -0.1588 -0.67351 -0.20456 0.4735
10 92 1.1103 -0.21548 0.081302 -0.68301 0.34485 0.27116
10 93 0.62259 -0.057369 -0.091212 0.1626 1.3462 0.76232
10 94 -0.046476 0.5723 0.525 0.028849 -0.4652 -0.40786
10 95 -1.1177 -0.90676 -2.182 -0.53032 -0.0018187 -0.77485
10 96 0.042929 -0.49077 -1.2479 0.19574 -0.12302 0.66101
10 97 -0.86953 0.73833 0.81627 -0.85201 -0.84313 -1.2234
10 98 0.13391 -0.43129 -0.49097 0.093343 0.45863 0.39912
10 99 0.71025 0.70531 0.071712 -1.3501 -0.68461 -0.050267
10 100 0.12096 0.44497 -0.08339 -0.38166 -1.0224 -0.1906
10 101 1.0424 0.25557 0.57795 -1.0073 -1.2202 -1.2193
10 102 0.8612 0.29931 0.33266 -0.46946 -1.3078 -1.1508
10 103 1.2154 0.74561 0.51734 -0.20208 -0.094547 -0.68968
10 104 2.2347 1.5491 1.3119 0.73185 0.63238 -0.15042
10 105 0.12613 0.56695 0.91197 -0.34172 -0.85776 -0.5499
10 106 0.53031 0.15504 -0.29537 0.85306 0.92812 1.2204
10 107 1.0205 0.62762 1.2412 -0.19611 -0.095784 0.03361
10 108 0.87027 0.69898 0.6842 0.095753 0.17787 -0.69925
10 109 -0.11429 0.10275 -0.39331 -0.58556 0.21079 -0.3949
10 110 -0.64858 -0.29456 -0.61469 -0.013722 0.26862 0.18642
10 111 -0.67724 -0.76671 -1.2326 0.53437 0.7795 0.49588
10 112 -0.063011 -0.54529 -0.19989 0.12698 0.98044 0.19357
10 113 -0.15688 -1.1043 -0.74096 -0.72671 0.029828 -0.018672
10 114 -0.55953 -0.26317 -0.23145 -0.27829 0.27435 -0.18035
10 115 2.4288 2.1026 2.6424 -0.41674 -0.41691 -0.21061
10 116 -0.62288 -1.3932 -0.72587 -0.62819 -0.48701 -0.14799
10 117 -0.6158 -0.90922 -0.72553 0.20186 -0.49722 -0.31307
10 118 -0.50944 0.027896 -0.17031 1.1714 1.468 0.14751
10 119 -0.72809 -0.94727 -0.84968 1.0771 0.067291 0.63756
10 120 -0.30437 -0.33713 -0.60015 -0.29149 -0.58484 0.71042
10 121 0.12287 0.25012 0.073408 0.24832 0.0011205 0.013057
10 122 0.32681 0.20514 0.46106 -0.0089744 -0.17357 -0.19934
10 123 1.5143 0.95638 -0.19866 -0.25279 0.85688 -0.17709
10 124 0.34151 -0.54342 0.50928 0.3322 -0.075183 -0.11206
10 125 2.5287 1.4149 1.23 -0.29349 -0.78051 -0.51471
10 126 0.65247 0.16211 0.28799 -0.3989 -0.27619 -0.5472
10 127 -0.13784 -0.11289 -0.13141 -0.26476 -0.086181 0.077703
10 128 -0.1368 -0.09561 -0.36449 -0.20781 -0.37443 0.084597
10 129 1.1702 1.2036 1.0579 -0.12459 0.40213 0.11741
10 130 -0.3612 0.26697 0.87271 -1.2573 -0.96905 -0.090634
10 131 0.044958 0.42087 -0.16095 -0.58357 -1.1503 -0.94491
10 132 -0.20901 -0.97076 -1.1544 0.075246 -1.082 -0.67668
10 133 -1.4065 -0.46206 -0.5772 -0.32131 -0.23835 -0.2368
10 134 -0.64023 -0.27777 -0.10483 0.206 0.78364 1.066
10 135 -0.021041 0.20865 -0.023163 -0.84857 -1.3858 -0.85377
10 136 0.068754 -0.1652 0.018612 0.82463 0.2525 0.63332
10 137 -0.22468 1.0074 0.52828 -0.21329 -0.19233 -0.67747
10 138 -0.74782 -0.22027 -0.81001 0.92956 1.2253 0.53744
10 139 0.17158 -0.25696 -0.26801 0.51023 0.68633 0.29199
10 140 0.26758 -0.085292 0.028426 -0.21399 -0.13364 -0.40062
10 141 -1.8139 -0.65762 -1.1885 0.3625 -0.14821 0.44804
10 142 -0.2393 -0.15069 -0.29547 0.98674 0.074095 0.033911
10 143 -0.60263 -1.6538 -1.0767 -0.025698 -0.68441 0.080658
10 144 -0.4279 -0.3088 -0.79165 1.0181 0.71253 1.4157
10 145 0.051004 -0.41959 -0.47417 -0.69094 -0.18381 0.017051
10 146 0.033172 -0.32955 0.25642 0.53454 0.82599 0.69757
10 147 0.11732 0.47923 -0.7401 0.196 -0.017707 -0.54765
10 148 -0.51749 -0.66112 -0.95221 0.21977 -0.98659 0.1357
10 149 1.5888 0.677 1.2107 0.98622 0.63945 0.41645
10 150 0.21369 0.25411 0.35821 -0.20938 -0.33885 -0.41386
10 151 -0.17161 -0.027707 -0.2405 -0.24868 0.37366 -0.7669
10 152 -0.021536 0.61558 -0.043077 0.12198 1.1052 0.86041
10 153 -1.4924 -1.587 -1.7783 1.3716 0.63494 0.4906
10 154 -1.6093 -1.6846 -1.777 0.43627 0.6097 0.99743
10 155 0.30536 -0.26244 -0.74679 1.9167 2.1901 1.9105
10 156 -1.3808 -1.3604 -0.98012 1.3676 1.6835 1.6318
10 157 -0.73446 -1.1665 -1.1401 -0.086088 0.25307 0.3267
10 158 -0.48498 -0.39475 -0.35186 0.53028 0.99566 0.19313
10 159 -0.091016 0.54968 0.74298 1.6236 0.81025 0.60472
10 160 -0.049905 0.42801 0.13926 0.42867 0.78083 0.51395
10 161 0.075551 0.40215 0.72122 -0.084738 -0.59462 0.65854
10 162 1.8432 1.0769 2.0032 -0.12465 0.15575 -0.20175
10 163 -0.13795 0.4895 0.57913 0.13284 -0.059371 -0.57215
10 164 1.2478 1.2992 1.2596 0.51038 0.55907 -0.045954
10 165 1.3439 1.0158 0.71654 0.17394 1.0022 0.19526
10 166 0.04149 0.010352 0.082338 -0.067177 0.096497 -0.47496
10 167 0.77478 1.5486 1.3602 -0.19097 -0.0050403 -0.33839
10 168 2.7501 1.3369 1.8422 -0.19709 -0.11053 -0.72793
10 169 -0.84468 -0.35307 -1.0927 0.77707 0.17217 -0.17559
10 170 1.3272 0.73704 1.2789 -0.16008 -0.84111 -0.47959
10 171 0.53095 1.0854 0.90705 -0.33558 0.39661 0.89533
10 172 -0.065796 0.64795 1.2953 -0.018101 -0.39416 -0.45721
10 173 0.62099 -1.3107 -0.41309 0.53199 0.53077 1.0508
10 174 0.068856 -0.11912 -0.25351 0.14642 -0.087738 0.33551
10 175 0.70338 -0.35372 0.42455 -1.1774 -1.0993 -0.83641
10 176 1.1159 0.71281 1.0142 0.39348 -0.33781 0.59829
10 177 -1.4966 -1.0344 -0.93149 -0.70521 -0.84277 -0.40205
10 178 0.7706 -0.43044 0.1838 0.33875 0.6966 0.92789
10 179 -0.37301 0.37881 0.14414 -0.15248 -0.35302 -0.79139
10 180 1.3397 2.4272 1.3919 -0.62099 -0.50383 -0.74545
10 181 1.1132 0.59395 0.99628 0.49515 -0.43945 -0.65667
10 182 0.1336 -0.9596 -1.013 -0.70671 -0.18267 -1.1404
10 183 -2.2861 -1.4033 -2.0139 0.066171 -0.10807 -0.20182
10 184 -1.4 -2.1635 -2.3308 0.38819 0.048036 1.3366
10 185 -1.2718 -1.2881 -1.4127 0.52744 0.72493 0.30157
10 186 -0.87444 -1.7265 -1.4809 -0.56703 -0.43452 -0.94831
10 187 0.77802 0.49664 1.16 -0.46228 -0.48562 -0.4137
10 188 0.55302 0.86513 -0.026358 0.3042 -0.057407 0.23403
10 189 1.3155 1.3423 0.55178 -0.042511 0.076632 -0.44095
10 190 -0.16103 -0.19382 0.15247 -0.14138 -0.26794 0.23031
10 191 0.26065 1.0424 0.24536 -1.265 -0.80609 -0.36095
10 192 0.035712 -0.38597 -0.84069 -0.49309 -0.44388 -0.39571
10 193 -0.71875 -1.0017 -1.2735 -0.25132 -0.23708 -0.27957
10 194 0.12776 -0.72007 -0.47879 -0.46903 -0.57334 -0.56263
10 195 -0.1525 -0.82522 -1.0393 -0.01633 0.51919 -0.2579
10 196 1.5653 1.0727 1.353 0.47811 1.1363 0.34336
10 197 1.4348 0.55991 -0.11697 0.34718 -0.0079499 0.21838
10 198 -1.2036 -0.71832 -0.79837 0.8146 0.34189 0.29584
10 199 -1.0967 -1.4919 -2.6945 0.61931 0.8058 0.79627
10 200 -0.75869 -0.93276 -0.0072866 0.14859 0.013473 0.35904
10 201 -1.0594 -0.72766 -1.3143 -0.34639 -0.27346 -0.025637
10 202 0.50024 0.53456 0.19517 0.59352 0.51216 0.64295
10 203 2.0178 1.7823 1.5193 -0.68269 -0.53659 -0.59091
10 204 0.79419 0.49945 0.7719 -0.72399 0.029295 -0.98377
10 205 0.52306 -0.37845 -0.32863 -0.20588 -0.61749 0.16307
10 206 -0.11171 -0.77891 -0.79435 0.52535 -0.30475 0.48911
10 207 -1.3581 0.33681 0.686 0.047648 -0.48324 -0.13388
10 208 -0.75906 -0.085433 -0.79789 -0.78936 -0.37206 -0.30037
10 209 -0.64935 -0.6525 0.014211 -1.4015 -0.77197 -0.30311
10 210 1.5864 -0.24164 0.86085 -0.58854 -0.68403 -0.22767
10 211 -0.34449 -0.13443 -0.20291 -0.32359 -0.88739 -0.29908
10 212 0.097519 -0.66194 -0.27314 0.30292 0.767 1.0683
10 213 -1.2016 -0.87008 -1.1742 -0.43986 0.13027 0.30063
10 214 -0.17174 0.46508 0.17551 -0.94514 -0.60922 -0.87795
10 215 -0.17586 0.12616 0.63278 0.30963 -0.35175 -0.38116
10 216 -0.64212 -0.32663 0.38691 -0.17523 -0.56433 0.55282
10 217 -2.1962 -1.4512 -1.9438 0.82414 0.36921 1.0328
10 218 -1.2394 -1.4028 -1.5003 -0.13082 0.16339 0.23848
10 219 -0.52772 -0.80353 -1.2716 1.119 1.1691 0.54294
10 220 0.01466 -0.48732 -0.17083 0.16365 1.1095 1.0554
10 221 -0.51674 0.71416 0.022714 0.28344 1.152 0.14061
10 222 0.66585 0.40409 0.96905 -0.81362 0.20776 -0.031189
10 223 -0.18159 -0.77502 -0.68146 0.027734 -0.074943 0.048986
10 224 -0.079066 -0.25 0.088485 0.031519 -0.5939 -0.54322
10 225 -0.35927 -0.45055 -0.14757 0.040644 -0.041754 -0.12776
10 226 0.46243 0.51098 0.78791 0.72398 0.84408 0.038578
10 227 0.95844 1.0706 1.6976 0.49708 0.1017 -0.17888
10 228 -1.4714 -1.0878 -1.0067 0.2475 0.60409 -0.25919
10 229 -0.063674 0.34079 0.65199 -0.8261 -1.352 -0.7516
10 230 -0.21596 0.50498 -0.70562 -1.3862 -0.67869 0.2729
10 231 0.32831 -1.1003 -1.0788 -0.60624 -0.80837 -0.030215
10 232 1.2811 -0.31863 -0.52163 -0.62664 -0.26993 -0.06435
10 233 2.1215 0.92031 1.7465 0.17108 -0.24095 0.20275
10 234 -0.87193 0.15582 -0.49786 -0.53866 -0.24796 -0.38129
10 235 -0.75553 -0.7977 -1.3097 0.1371 -0.17196 0.0079908
10 236 0.1737 -0.65085 0.042272 -1.3619 -2.0644 -1.861
10 237 0.71457 -0.096736 0.5306 -0.74515 -0.20415 -0.72763
10 238 -0.082137 1.1619 1.4114 -0.48815 0.40395 -0.36619
10 239 1.2712 1.5491 1.8375 -0.0066213 0.11619 -0.41162
10 240 0.58169 -0.038303 0.097725 0.57663 -0.23193 -0.10415
10 241 -0.77537 -1.0539 -0.76983 0.65127 0.5115 0.70527
10 242 1.3234 0.58899 0.69051 -1.0056 -1.0091 -0.57426
10 243 -0.3347 -0.6519 -0.5247 0.50847 0.71483 0.77767
10 244 -0.37901 -0.58111 0.071918 1.4229 0.38524 0.97542
10 245 -0.17981 -0.91947 -0.46018 0.27351 0.23069 0.78441
10 246 0.24794 -0.187 0.060754 -0.033599 0.40185 -0.13093
10 247 -0.36351 0.31584 -0.13171 -0.13565 0.48882 0.371
10 248 1.2921 1.6745 2.0855 -1.3753 -1.8385 -1.1215
10 249 1.2161 0.65024 1.0363 0.24678 -0.38379 -0.27297
10 250 0.2748 1.3605 0.91003 0.054187 0.21535 0.66534
10 251 0.20565 -0.78009 -0.28276 0.39349 0.80488 0.33379
10 252 -0.082931 -0.41361 -0.3274 -0.17497 -0.84751 -0.34512
10 253 0.37107 0.49048 0.47101 -0.26364 -0.070502 -0.54551
10 254 -0.77187 -0.45332 -1.0247 1.0683 0.24123 0.2473
10 255 0.35935 0.078882 0.79062 -0.0039311 -0.8013 -0.86157
10 256 0.70772 0.11495 1.0716 1.3157 -0.46015 0.42852
10 257 0.88303 0.20473 -0.1955 -0.76593 -0.15923 -1.3754
10 258 -0.26473 -0.061312 0.17726 0.19221 0.027666 -0.34535
10 259 1.0493 0.61267 -0.12205 1.162 1.3533 1.007
10 260 -1.1611 -1.0765 -1.1154 -0.0025791 -0.25392 0.13356
10 261 0.28574 0.42069 0.22529 -0.27217 1.2957 0.48596
10 262 0.39192 0.69764 0.3139 -0.7669 -0.15626 -0.58676
10 263 -0.51515 -0.34616 -0.67096 -0.50909 -0.71813 -0.30595
10 264 -1.6041 -1.4315 -2.2702 -0.21502 -0.80513 -0.56143
10 265 0.96785 0.40653 0.15583 -0.6562 0.52908 -0.15124
10 266 -0.11791 0.51206 0.88015 0.80107 0.30348 1.0117
10 267 1.3293 0.52587 0.74285 -0.78741 -0.61025 -0.71766
10 268 1.9572 0.88277 1.559 -1.0199 -0.7959 -0.20322
10 269 -0.28844 -0.57799 -0.12282 -0.098245 0.30519 0.32107
10 270 -0.34339 0.5127 0.18112 0.70872 1.1513 0.22526
10 271 0.2343 -0.33559 0.002964 0.20435 0.037035 -0.11329
10 272 -0.57366 -0.56338 -0.71109 0.6186 0.65064 0.56094
10 273 0.95586 -0.39277 -0.82581 -1.2088 -1.4831 -0.89135
10 274 -0.7265 0.94818 0.48692 -0.29355 0.12192 0.17394
10 275 -0.46695 -0.16177 -0.54669 -0.13823 -1.6373 -1.206
10 276 -0.067775 -1.1073 -0.54499 -1.153 -1.3557 -0.92176
10 277 1.9449 1.0273 -0.27612 -0.47689 -0.59416 -0.60873
10 278 0.35833 -0.33366 0.068576 0.064924 0.59949 0.27938
10 279 -0.64105 -0.66773 -1.1411 -0.14494 -0.48788 -0.53981
10 280 -0.24469 0.53391 -0.18003 -0.10237 0.62613 -0.72199
10 281 0.31873 -0.84829 -0.6982 0.34179 0.39921 0.25154
10 282 -1.1711 -0.88566 -1.6322 0.0026045 0.16269 0.21616
10 283 0.062668 0.48455 0.41647 0.45046 1.3382 0.44909
10 284 0.5829 0.6606 0.68463 0.631 0.65098 0.64519
10 285 1.0882 1.1449 1.4514 0.11543 0.25698 -0.55491
10 286 0.3705 -0.12094 -0.019611 -0.39628 -0.85979 -0.33941
10 287 -0.30261 -0.63946 -0.4684 -0.31533 -0.36 -0.24905
10 288 0.67858 0.4194 0.39128 -1.6521 -0.34277 -0.37659
10 289 1.8052 1.2206 1.5731 -0.19901 -0.11354 -0.10645
10 290 -0.063176 0.50012 -0.58458 -0.12547 0.36762 -0.38744
10 291 -0.78239 -0.0084745 -0.098004 0.092094 -0.27492 -0.13836
10 292 0.95826 0.89996 -0.26899 -0.62811 0.30174 0.56206
10 293 -0.22823 0.058335 0.757 0.25416 0.40615 0.53744
10 294 -0.58173 0.52219 0.51973 1.1032 0.90832 0.11363
10 295 -0.2656 0.2467 -0.16575 0.34894 0.44578 0.18701
10 296 1.2258 1.9633 1.4699 0.85389 1.2977 0.87594
10 297 -0.62716 -0.25021 0.45227 -1.2324 -1.7042 -1.2356
10 298 0.27267 0.94306 0.66201 -0.27416 0.40409 0.57203
10 299 -1.4632 -0.90705 -0.7535 -1.0391 -0.82028 0.023559
10 300 0.40616 -0.27812 -0.28596 -0.47503 -1.0794 0.32064
